label,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
5,0.605246723,0.569500566,1.69E-07,0.54239589,0.563694715,-0.018683188,0.480152875,0.513834596,-0.02361987,0.436734974,0.471717745,-0.028188713,0.401292056,0.455703557,-0.032818031,0.499479383,0.397204936,-0.009836103,0.467894077,0.318943888,-0.021860078,0.451122135,0.27303493,-0.033296403,0.437449932,0.235502169,-0.043066174,0.531607985,0.374153614,-0.014313702,0.507820785,0.279945701,-0.024031864,0.495748878,0.226986289,-0.035397865,0.488090545,0.186894894,-0.044716634,0.566331863,0.370272905,-0.022211742,0.555564284,0.278937548,-0.036030166,0.551242411,0.228603244,-0.046805233,0.549640119,0.1873658,-0.054838635,0.60166347,0.382766068,-0.032149252,0.607470036,0.315690607,-0.046154719,0.612079501,0.273381859,-0.052137107,0.616475344,0.236496344,-0.056640036
5,0.688173831,0.584448576,1.51E-07,0.630035341,0.569062233,-0.020050846,0.571552336,0.51134032,-0.026173338,0.528502345,0.467316955,-0.0315344,0.493085623,0.446870089,-0.036994629,0.605063796,0.395643055,-0.012672877,0.578712285,0.314564049,-0.025659123,0.566063285,0.268636674,-0.037777878,0.555791676,0.22957854,-0.048004378,0.638283432,0.375207007,-0.016857484,0.621497452,0.279397428,-0.026973067,0.613646209,0.224255174,-0.038648605,0.608805656,0.181177527,-0.048357215,0.672221959,0.375665456,-0.024407329,0.666917145,0.285857379,-0.038742218,0.66595155,0.236354724,-0.049179051,0.666119337,0.195500389,-0.057069506,0.704729378,0.393395126,-0.034038495,0.712964714,0.332323551,-0.048530351,0.72045958,0.293539196,-0.05376409,0.727032542,0.259918928,-0.057710085
5,0.741899848,0.610100329,1.61E-07,0.684610367,0.579039633,-0.021027647,0.633940995,0.514693856,-0.028752694,0.59758985,0.464881957,-0.035548743,0.562543869,0.44137159,-0.042427376,0.677565634,0.406308562,-0.011334484,0.655333579,0.326961935,-0.02553954,0.642106473,0.278756976,-0.039349772,0.631480813,0.235787705,-0.050677743,0.709897518,0.391124606,-0.014903359,0.698480487,0.29843533,-0.025719898,0.691167116,0.242043465,-0.038315352,0.684885263,0.194991633,-0.048689663,0.741161823,0.396270841,-0.022135317,0.740919411,0.310174555,-0.035146385,0.739420772,0.25842914,-0.045493223,0.736305118,0.214563355,-0.053849164,0.771798491,0.416831344,-0.031892702,0.783469975,0.356464505,-0.044099614,0.789423943,0.316337466,-0.049196403,0.792887866,0.280665636,-0.053485218
5,0.761398017,0.594589472,2.71E-07,0.701592028,0.566621423,-0.014396355,0.648174882,0.502359927,-0.020589078,0.613557339,0.45260036,-0.026754823,0.579409659,0.432612896,-0.033349786,0.686595857,0.396112293,-0.009483084,0.663424611,0.316529393,-0.022281524,0.650929451,0.268806636,-0.034048378,0.641408145,0.227973565,-0.043704998,0.722736895,0.380942941,-0.016141687,0.710311949,0.286947906,-0.026000904,0.702578545,0.229232565,-0.036845103,0.696280956,0.183564082,-0.045774892,0.759446859,0.386527002,-0.02570812,0.759185493,0.298251987,-0.037845958,0.757047117,0.241597861,-0.047751237,0.753545821,0.193205461,-0.055929013,0.795874119,0.408842891,-0.03692165,0.809793174,0.344884694,-0.048218407,0.815406144,0.300237894,-0.052852903,0.817997098,0.258891612,-0.056862134
5,0.809128225,0.638063073,4.51E-07,0.854370475,0.576616168,-0.003088333,0.879566848,0.510707736,-0.014197669,0.905267537,0.454286247,-0.025230976,0.932980299,0.414691538,-0.037463877,0.828866482,0.444832057,-0.032059256,0.845430136,0.340994567,-0.052651815,0.854982078,0.277169764,-0.064824335,0.863374949,0.227103248,-0.072010227,0.795141578,0.444449395,-0.039843068,0.799211383,0.325673282,-0.056882214,0.800788283,0.254528284,-0.06578014,0.80066812,0.196933493,-0.072831869,0.761497021,0.457624793,-0.046541762,0.757396638,0.349015087,-0.059980214,0.753406525,0.283572316,-0.068200335,0.752131343,0.232343078,-0.074362494,0.73172158,0.481741846,-0.052722894,0.71766448,0.402615458,-0.063601419,0.711621404,0.353522271,-0.066969268,0.70907408,0.31077826,-0.069091253
5,0.753427565,0.617020309,8.78E-07,0.808199286,0.546000183,-0.020640135,0.843598425,0.468012154,-0.035591621,0.869618058,0.402769685,-0.048183467,0.89722681,0.361299306,-0.061307177,0.760555863,0.402500778,-0.034253832,0.762949526,0.299437732,-0.051361263,0.76574403,0.231674075,-0.063523807,0.768269837,0.177436709,-0.071909368,0.718018472,0.411728263,-0.036003891,0.706602097,0.2981475,-0.051138859,0.699373662,0.222273007,-0.064345784,0.694289446,0.163649976,-0.074566804,0.682476997,0.434822083,-0.038530849,0.660981715,0.336588264,-0.052839745,0.648224235,0.269838363,-0.066883557,0.640908897,0.217919409,-0.076754592,0.652620316,0.468480319,-0.042245865,0.626702785,0.39802587,-0.056689385,0.610784829,0.35154599,-0.066227354,0.600111902,0.309421003,-0.071907431
5,0.699151695,0.597016931,7.95E-07,0.743482113,0.512568533,-0.013326627,0.770232677,0.422614962,-0.024006771,0.792147517,0.349594593,-0.033252057,0.814205766,0.302584141,-0.043226399,0.683689713,0.368154198,-0.02383412,0.678146958,0.267214239,-0.036242794,0.674509168,0.202170461,-0.046282645,0.671833217,0.149312377,-0.053904634,0.64561224,0.381796718,-0.027351074,0.624350369,0.275377721,-0.037592091,0.610069096,0.203661293,-0.04883818,0.600155771,0.148573041,-0.058350641,0.614348769,0.408876956,-0.031227207,0.582689047,0.315085322,-0.041952327,0.564472377,0.251482546,-0.055476688,0.552930534,0.201980084,-0.065763757,0.589480937,0.447564662,-0.035731919,0.556931674,0.38320592,-0.048482258,0.535461068,0.340719581,-0.058118436,0.519746959,0.301601171,-0.064195208
5,0.486173242,0.646046877,5.56E-07,0.551598132,0.652269959,-0.033115756,0.615911007,0.608639061,-0.048284378,0.666751266,0.566840172,-0.059656631,0.70985043,0.543099582,-0.071497664,0.591567338,0.483290017,-0.041990876,0.631660223,0.407316387,-0.064574644,0.657582462,0.35527122,-0.079914168,0.676530421,0.310989857,-0.091191329,0.551943004,0.453154653,-0.041588612,0.574904859,0.352122933,-0.063524805,0.592433453,0.288176775,-0.079195991,0.60363549,0.23452282,-0.089435406,0.511702538,0.448349804,-0.044180527,0.518033803,0.348873734,-0.068160303,0.526441336,0.284188151,-0.084767021,0.534046412,0.228332892,-0.094604358,0.472898126,0.464582175,-0.049028777,0.467717081,0.388448119,-0.073117606,0.464498371,0.337626934,-0.085651197,0.464657426,0.290551752,-0.092355117
5,0.54408133,0.621543705,2.98E-07,0.602907836,0.522170544,-0.013503276,0.63508296,0.415704936,-0.013995247,0.654530168,0.331985325,-0.013445562,0.672441483,0.274937809,-0.01469716,0.553678215,0.362344861,-0.006396425,0.531323433,0.26882565,-0.012774492,0.520293534,0.209770411,-0.02304551,0.511290908,0.156836182,-0.033324014,0.519567013,0.384971023,-0.008621388,0.477749139,0.290223479,-0.014608959,0.458505243,0.226355553,-0.030603029,0.442811966,0.175333709,-0.046638589,0.493019909,0.420808136,-0.012282629,0.44667241,0.337679923,-0.022434276,0.421602726,0.283688664,-0.038454186,0.40186128,0.242263645,-0.052192952,0.474046409,0.465642452,-0.01700113,0.431710482,0.409649491,-0.028644767,0.40609628,0.37071985,-0.037322063,0.385334253,0.335689634,-0.04466128
5,0.494228959,0.566301465,5.02E-07,0.525323987,0.484754622,-0.018474372,0.533085942,0.399574667,-0.031591292,0.53562355,0.32651633,-0.043260414,0.543623865,0.268591404,-0.055473674,0.445107579,0.374157488,-0.02744058,0.416370124,0.288075447,-0.043083914,0.399573088,0.23499164,-0.054628778,0.385643452,0.191664532,-0.062427253,0.410050243,0.400434017,-0.028191676,0.373503357,0.316909224,-0.039930474,0.349743754,0.263409048,-0.049036454,0.330253839,0.222808182,-0.0560304,0.385340363,0.438251317,-0.029971043,0.347087026,0.368050694,-0.039967287,0.32235992,0.324557871,-0.046322543,0.303177893,0.288850993,-0.051603738,0.369439036,0.482076257,-0.033273295,0.337567091,0.436103016,-0.042794034,0.318231493,0.405692816,-0.04509867,0.303442657,0.379982144,-0.045864139
5,0.516145766,0.606381774,4.73E-07,0.541119277,0.498621076,-0.014210831,0.545508444,0.403212488,-0.022149704,0.544884086,0.324065745,-0.028788203,0.550020039,0.265510142,-0.036548033,0.459687471,0.38283056,-0.016981538,0.423969448,0.288998902,-0.026302466,0.404874861,0.231452733,-0.036228176,0.387129545,0.183447644,-0.044508174,0.426452696,0.408192068,-0.017957546,0.383024335,0.316462159,-0.024707207,0.356841236,0.262724787,-0.03540574,0.333592355,0.222225428,-0.045555867,0.402968138,0.441781104,-0.019474806,0.357476592,0.370976925,-0.023976598,0.33091718,0.327638268,-0.03134302,0.310300708,0.294708669,-0.039174534,0.386271954,0.482071817,-0.022453513,0.346212387,0.437920779,-0.026602698,0.326081812,0.415046245,-0.028187118,0.309558213,0.393211246,-0.029816873
5,0.528407156,0.635473251,1.14E-06,0.439975947,0.617136776,-0.034279056,0.374808371,0.545341849,-0.072603643,0.342487395,0.45939827,-0.101360798,0.324966788,0.38461113,-0.135089189,0.385586321,0.537467659,-0.150540948,0.302205741,0.411055028,-0.212903649,0.25382936,0.321090519,-0.246530131,0.215823859,0.246805653,-0.269340247,0.459284842,0.498625547,-0.162082478,0.39751339,0.321597189,-0.226639912,0.355771959,0.2009767,-0.25983575,0.316231251,0.103651315,-0.28236413,0.537661016,0.483085662,-0.169500694,0.50358212,0.297550619,-0.230452061,0.475496471,0.18691659,-0.259573489,0.444316804,0.095625877,-0.277558923,0.608862102,0.478711784,-0.17431429,0.610787272,0.353373796,-0.231908262,0.601843476,0.268867284,-0.25557366,0.587403059,0.191965625,-0.269320697
5,0.624637246,0.894322693,9.48E-07,0.493874311,0.912418842,-0.059681643,0.360017329,0.834712982,-0.090241686,0.263529152,0.758319318,-0.114618145,0.176147312,0.723842442,-0.139599547,0.38515839,0.58126086,-0.064888619,0.301566303,0.431005657,-0.106871486,0.247753084,0.335126549,-0.139701322,0.205246344,0.250262499,-0.165030882,0.45735091,0.520725191,-0.07044819,0.391057521,0.336333692,-0.108527683,0.346562922,0.21388045,-0.141382769,0.312540531,0.11044538,-0.165464953,0.537609935,0.504638255,-0.083018914,0.490550846,0.322026908,-0.126921609,0.456987083,0.208071798,-0.154599458,0.425930977,0.10868144,-0.17326358,0.621707976,0.521046162,-0.100006565,0.607778609,0.37703532,-0.142756671,0.594272196,0.279599547,-0.159778088,0.579093516,0.188525915,-0.170171365
5,0.539355695,0.725247622,1.22E-06,0.436445922,0.706113338,-0.039218105,0.375273883,0.604314566,-0.073358275,0.357282698,0.490136445,-0.096480682,0.360854268,0.405391514,-0.123756088,0.376412779,0.574838758,-0.13344653,0.297660291,0.434136182,-0.189252779,0.247007579,0.332230806,-0.221752644,0.20797646,0.249933213,-0.244418994,0.455325544,0.526895702,-0.140421316,0.397550613,0.337303728,-0.198115841,0.354849547,0.211416259,-0.234958589,0.311796278,0.106693268,-0.260503232,0.537899017,0.507531822,-0.143569872,0.494805306,0.314292341,-0.19729735,0.46010828,0.198852494,-0.227281228,0.42642042,0.104550093,-0.246739447,0.61760962,0.506857216,-0.14519316,0.611613274,0.371098638,-0.195408717,0.59867698,0.280176789,-0.215467796,0.578293025,0.19612579,-0.227059826
5,0.639402211,0.89356029,9.01E-07,0.506608248,0.90055573,-0.057180203,0.367560565,0.826749921,-0.08702863,0.266971827,0.753130078,-0.111427411,0.17860204,0.718277574,-0.136033505,0.390804619,0.567422152,-0.057510003,0.302250504,0.415254176,-0.09859781,0.250337481,0.319890738,-0.131605193,0.209057078,0.233073264,-0.156982958,0.462302655,0.509978831,-0.063367084,0.39540568,0.321476638,-0.097580649,0.355210245,0.199745685,-0.127956912,0.321933836,0.097157359,-0.151745871,0.540311635,0.495355487,-0.076955721,0.496341467,0.316734165,-0.114855178,0.465444237,0.20273757,-0.141477719,0.435031027,0.103162408,-0.161497205,0.623281717,0.511037052,-0.09560445,0.611753762,0.367293656,-0.131475553,0.601411939,0.2733334,-0.147362858,0.587502301,0.187133938,-0.15890272
5,0.59501344,0.825504899,1.24E-06,0.485638469,0.855857074,-0.06376265,0.385919452,0.799289465,-0.104298525,0.321546286,0.734286308,-0.134412736,0.267109632,0.704229057,-0.168111891,0.391013145,0.569390237,-0.107583761,0.311239094,0.431072414,-0.159029767,0.2591483,0.328545779,-0.196636677,0.216373116,0.241586447,-0.223940223,0.463280112,0.51206708,-0.109127976,0.397659838,0.335520864,-0.158378422,0.356609046,0.208918929,-0.199625686,0.320020914,0.095939517,-0.228732854,0.542053699,0.500091016,-0.113646746,0.498858541,0.321752846,-0.163545892,0.46598351,0.203884214,-0.202876076,0.436598659,0.102453738,-0.228778988,0.624409974,0.521031976,-0.121001542,0.611021638,0.374004424,-0.168349952,0.597479045,0.280529439,-0.192624554,0.580831647,0.198127091,-0.207356676
5,0.350928783,0.40514946,5.98E-07,0.407514244,0.397132635,-0.04390559,0.461856484,0.347214401,-0.06234055,0.506150484,0.299587309,-0.07460247,0.544095397,0.261376441,-0.08677081,0.429098517,0.218936697,-0.047104735,0.463241935,0.140231639,-0.066106543,0.485201091,0.087260514,-0.080031723,0.501158714,0.040621564,-0.091399923,0.387120187,0.194980621,-0.040311079,0.400745422,0.102134705,-0.05705094,0.41009587,0.047176227,-0.070598811,0.416340292,0.002709091,-0.081301838,0.346241981,0.196342289,-0.037571236,0.343046367,0.107834794,-0.056389567,0.34381634,0.053697556,-0.070180915,0.345951438,0.008026347,-0.080126211,0.308443993,0.219821766,-0.038586993,0.294926196,0.149150446,-0.05894855,0.286430895,0.101889081,-0.070440449,0.282068402,0.058360696,-0.077777833
5,0.262406766,0.610063076,7.35E-07,0.312384963,0.602625012,-0.034983911,0.361386776,0.565157831,-0.049492385,0.39863649,0.531453073,-0.059578471,0.424305499,0.497768492,-0.069500454,0.330211759,0.439502269,-0.04001268,0.366427004,0.375006109,-0.057968173,0.391273201,0.336365163,-0.071864776,0.411018074,0.300539017,-0.082661189,0.293991655,0.416565806,-0.036999483,0.309987158,0.332959026,-0.054532446,0.322445095,0.278863043,-0.072230965,0.329198122,0.231852233,-0.08515954,0.257460356,0.422947884,-0.036575142,0.247118995,0.342102587,-0.058242869,0.234856784,0.289726436,-0.076620132,0.224313945,0.244247854,-0.0882679,0.221837997,0.452256173,-0.03833643,0.205340981,0.397110969,-0.05968133,0.190537557,0.362156868,-0.071318604,0.177957565,0.329278052,-0.077961035
5,0.272346139,0.617117882,5.21E-07,0.329688758,0.593142986,-0.019828651,0.379398167,0.549670339,-0.03282005,0.421664476,0.510632157,-0.045761578,0.454859257,0.474426121,-0.058748223,0.34666574,0.441309005,-0.020945657,0.385671556,0.378158659,-0.04611861,0.413911521,0.341863096,-0.065187261,0.440553069,0.314019203,-0.077309437,0.313248456,0.423370183,-0.025612727,0.328146428,0.336223155,-0.046476763,0.349156618,0.289579183,-0.060861122,0.368739903,0.253875613,-0.06975273,0.281553835,0.430658817,-0.033530578,0.275226951,0.353280276,-0.054152705,0.282886863,0.305956423,-0.065089397,0.296173513,0.264460981,-0.071528412,0.25278753,0.457416892,-0.043345913,0.238023013,0.409754544,-0.061588246,0.236408025,0.375619471,-0.068179041,0.240654066,0.341553181,-0.071326569
5,0.236287326,0.618917882,2.68E-07,0.200179204,0.549397349,-0.003965375,0.183744475,0.478378832,-0.011176198,0.175558954,0.418094814,-0.018221345,0.166415095,0.368733466,-0.026130721,0.24379839,0.417504102,-0.016634693,0.238511473,0.326412052,-0.028050181,0.237804443,0.271982253,-0.035205357,0.239450812,0.230141625,-0.039847255,0.280461431,0.426805019,-0.025076823,0.295775414,0.326422095,-0.035632402,0.306327999,0.266044855,-0.043628793,0.316337526,0.220361516,-0.049000878,0.310054004,0.454129785,-0.033541624,0.34295395,0.366947055,-0.047598407,0.366631955,0.313071579,-0.058071576,0.385302663,0.270244479,-0.064439021,0.332089961,0.493328512,-0.041144744,0.368233293,0.4382765,-0.052793022,0.391116351,0.403897583,-0.055912014,0.410196722,0.373019844,-0.056888409
5,0.523041129,0.46364975,2.42E-07,0.483564854,0.38395077,-0.019407632,0.471671909,0.305102676,-0.034083437,0.471966803,0.234372973,-0.045293622,0.466626287,0.178357363,-0.056147899,0.562829733,0.273223877,-0.030009292,0.566765368,0.185754389,-0.042680554,0.570457816,0.135248974,-0.052684568,0.575862706,0.093872696,-0.060306605,0.601620495,0.295755655,-0.028967559,0.629785538,0.212475866,-0.039332084,0.647821724,0.160927534,-0.048633318,0.664212465,0.122285292,-0.056444757,0.624502659,0.333133578,-0.028642898,0.670454681,0.272521615,-0.04273906,0.699976802,0.237024233,-0.053874332,0.723278642,0.209802181,-0.061576772,0.635820746,0.375961721,-0.028627474,0.679278135,0.345007181,-0.042649109,0.705461264,0.325733244,-0.048148241,0.729105949,0.307129204,-0.051084366
5,0.539957404,0.475211501,2.05E-07,0.506760955,0.394954503,-0.009170054,0.496399879,0.314949214,-0.020020006,0.495995581,0.242926538,-0.029295348,0.489975631,0.188900679,-0.038523432,0.583818614,0.286550313,-0.025568742,0.590261579,0.195652694,-0.036920823,0.593532741,0.146878123,-0.044397697,0.60036099,0.107006744,-0.049757101,0.621801496,0.307911009,-0.028189296,0.652581334,0.221556365,-0.037945405,0.670716286,0.171091214,-0.044506989,0.687738299,0.133447364,-0.049870405,0.645215392,0.344833374,-0.030181266,0.695410192,0.286471128,-0.04159439,0.726305842,0.251270026,-0.048723791,0.751146317,0.224404126,-0.053527661,0.656540036,0.387281626,-0.031685513,0.702652633,0.360137552,-0.040804148,0.729297817,0.340373486,-0.04217815,0.753248811,0.322006762,-0.042370629
